reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
482bcdf0-1f19-4ff7-9e2f-155de5832f01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ok mantap, sukses",5,0,3.77.26,2026-07-05 02:59:30,"Haii kak Yadin Yadin,
Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita Instagram : @shopee_id dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2026-07-05 04:10:03,3.77.26
32b400d0-8cbc-44fb-8b9f-dba1289eb72c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo iklan di dalam apk lain tolong kalo pencet X itu jngan masuk ke apk shpe nya🪓,1,0,3.77.25,2026-07-05 02:55:02,,,3.77.25
70b686da-2e61-4b83-9cd2-d807766c9cb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pemenang dunia iklan✌️😁,1,0,3.77.26,2026-07-05 02:54:45,,,3.77.26
cfadac2c-9a73-4b97-8285-acf817f4c9e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee aplikasi apasih,iklan muncul tiba-tiba tugas sekolah ku yang ku kerjain karena deadline semuanya hilang karna iklan mu, tolong lah jangan kasih fake (x) karena sangat menggangu jika di tekan malah masuk ke halaman website mu,tolong kurangi penipuan seperti itu,anak sekolah maupun mahasiswa yang sedang mengerjakan deadline jadi terganggu karena iklan mu muncul tiba-tiba.",1,0,,2026-07-05 02:53:30,,,
11906da1-51f7-4618-86a9-d13f65c33563,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1🔥,4,0,3.68.37,2026-07-05 02:51:52,"Hai kak Kwek Jie kie, makasih ya buat bintang 4 nya. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada pertanyaan terkait shopee bisa Dm Instagram : @shopee_id dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare. Sehat selalu ^ON",2026-07-05 04:09:41,3.68.37
4d773542-fc2d-43f3-aec3-50fc5a2e1536,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat memudahkan untuk belanja,4,0,,2026-07-05 02:45:56,"Hai kak Rita Nurmala, makasih ya buat bintang 4 nya. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada pertanyaan terkait shopee bisa Dm Instagram : @shopee_id dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare. Sehat selalu ^ON",2026-07-05 04:09:22,
069f99d7-f1eb-477b-9846-99a669e4632c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sukaaasukaa,5,0,3.77.26,2026-07-05 02:43:26,"Hai Kak Nur Aini, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^DF",2026-07-05 04:13:27,3.77.26
8034080f-78ad-44e3-9108-f38017a0be8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,3.77.26,2026-07-05 02:43:14,"Hai kak Abas Muhammad, makasih ya buat bintang 5 dan buat feedbacknya. semoga kakak selalu setia belanja di shopee. tentunya shopee bakalan terus tingkatin pelayanan dan performa buat kamu dan para sobat shopee. Stay Safe ^VZ",2026-07-05 04:14:27,3.77.26
83af4d7d-62bc-474c-996e-9a97a91a9b60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iklan shopee paling maksa, ga disenggol pun kadang langsung teleportasi ke aplikasinya",1,0,3.77.26,2026-07-05 02:40:32,,,3.77.26
de802164-c39d-45e2-b7a2-9ffcf28f4329,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,shopee memudahkan orang berbelanja😊👍,5,0,3.70.26,2026-07-05 02:40:17,"Haii kak Upik Sundari,
Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita Instagram : @shopee_id dan @shopeecare_id X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2026-07-05 04:13:04,3.70.26
645e8e37-617e-409b-b94e-294b7c5dec2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iklan ny maksa bener, iklan judol aj ga semaksa ini",1,0,3.77.26,2026-07-05 02:37:43,,,3.77.26
69f2c51f-8011-4b39-af22-ea2ee2e69b61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang udah gabisa info no kurir terkadang kalau ngga dirumah mau chat buat tf susah,3,0,,2026-07-05 02:37:01,"Hai Kak melly, makasih ya buat penilaiannya. Shopee akan terus tingkatkan pelayanan yg terbaik dari masukan kakakk biar kakak makin nyaman belanja di Shopee. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada pertanyaan atau kendala terkait shopee bisa Dm IG @Shopee_id ya. Stay safe ^DF",2026-07-05 04:12:43,
26202efd-a326-4df4-950a-d774b330e737,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iklan nya sangat menggangu aktifitas, di instal maupun tidak tak tetap mendapat iklan yang sangat menjengkelkan, sangat mengganggu dan tidak berguna",1,1,3.77.26,2026-07-05 02:36:42,,,3.77.26
05a3232f-ed6a-4c63-bdd0-47617f6ca013,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udalah iklan susah dilewati pesanan gw dibatalin terus sama shoppe tanpa alasan,1,1,3.77.25,2026-07-05 02:36:39,,,3.77.25
a401f2c2-593c-48cb-b8f9-b3bbfae4b30d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fitur penilaian HILANG,2,10,3.77.26,2026-07-05 02:36:32,"Hai kak Agung Bayu, maaf ya udah buat kamu resah terkait kendala yang kamu alami. Agar aku bisa bantu cek mohon infoin detail kendala ke DM media sosial shopee  Instagram : @shopee_id / @shopeecare_id dan X : @shopeeID / @shopeecare. Sehat selalu^XK",2026-07-05 04:17:38,3.77.26
255fc9da-53f3-413a-8060-601af0188eaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sibuk bgt iklan lo, gue mau nonton drama aj iklan lo udh 4 kali lebih. mana lama bgt lagi durasinya.",1,0,,2026-07-05 02:36:30,,,
23b4f4ed-9415-4dc8-a3bf-dc6786573265,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Goods....,5,0,3.77.25,2026-07-05 02:32:35,"Hai kak Pahala Hutasoit, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh DM aku di Live Chat Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^SB",2026-07-05 04:11:47,3.77.25
bbe3a618-cd4c-44db-ad5f-bfc43e885296,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalo barang hilang konfirmasi dulu, jangan main ganti pantes paket saya 8 hari distuck",1,0,,2026-07-05 02:31:49,"Haii kak Fathurrosi,
Maaf sudah bikin tidak nyaman terkait kendala yang kamu alami. Agar aku bisa bantu cek boleh infoin Username dan no pesanan kamu ke DM Social Media kita  X / twitter : @shopeeID dan @shopeecare. Sehat selalu ^ON",2026-07-05 04:11:17,
3ce0b982-d0f9-4143-b65c-f110647ccd44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gk rekomended,1,0,,2026-07-05 02:31:41,,,
95a1780f-1b15-4991-a6d5-7d968f683290,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklannya ga usah maksa dehhh gara gara lu tugas edit gua ilang,2,0,3.70.28,2026-07-05 02:31:29,,,3.70.28
a3afecec-90bf-4f40-8475-fd1cfc66a585,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih shopee.,5,0,3.77.26,2026-07-05 02:31:23,"Hai Kak Nfall, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^DF",2026-07-05 05:16:16,3.77.26
eee8e345-3d0d-4251-a123-d31cc1c5d08b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ya shopee sekarang lama bngt pengiriman nya. dulu padahal 3 hari pasti udah sampe. kalo dalem pulau jawa,3,6,3.77.26,2026-07-05 02:30:56,"Hai kak Azka Wijaya, maaf kakak jadi ngga nyaman karena kendala yang kakak alami. Agar aku bisa bantu cek, boleh infoin detail dan ss kendala kakak ke DM instagram @shopee_id / @shopeecare_id. Aku tunggu ya kak, stay safe ^SB",2026-07-05 04:12:43,3.77.26
f430424f-fd4f-44ca-9197-d756096b1e03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,shope ny gak bisa ngirim kode otp,1,0,,2026-07-05 02:28:16,"Hai kak rafa nur arafa, maaf ya udah buat kamu resah terkait kendala yang kamu alami. Agar aku bisa bantu cek mohon infoin detail kendala ke DM media sosial shopee  Instagram : @shopee_id / @shopeecare_id dan X : @shopeeID / @shopeecare. Sehat selalu^XK",2026-07-05 04:19:01,
e7c8bca0-f590-404c-bcc0-00abe2fb5336,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat lambat di pengirimannya,1,0,3.77.26,2026-07-05 02:27:33,"Hi kak airaaswa12, maaf ya atas ketidaknyamanan yang kamu alami. Jangan khawatir ya, agar bisa aku bantu pengecekan lebih lanjut, boleh infoin Username dan Nomor pesanan ke DM X @ShopeeCare ya kak. Aku tunggu, stay safe ^VZ",2026-07-05 04:17:04,3.77.26
764a6245-91cf-438a-82ed-c6ddd8775d78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong tambahkan produk luar agar lebih lengkap,2,0,,2026-07-05 02:26:05,"Haii kak David Endah, Terkait masukan kakak akan menjadi catatan dan evaluasi kedepannya agar menjadi lebih baik, Shopee akan terus berusaha meningkatkan pelayanan dan pengembangan agar pengguna lebih nyaman menggunakan shopee. Kalo ada kendala/pertanyaan bisa DM ke Sosmedtwitter @shopeeID dan @shopeecare. Sehat selalu^ON",2026-07-05 04:16:25,
2073fed2-6420-47b6-8973-7fdd4e2d427c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak suka bgt sama iklan shopee yg tiba² muncul,, enak² nonton malah muncul iklan shopee bjir",1,0,3.77.26,2026-07-05 02:25:31,,,3.77.26
a13f2f88-939a-48d0-8435-d9dc78f1f612,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan iklan gajelas,1,0,,2026-07-05 02:22:08,,,
adc2d6fe-05bb-4843-b0de-b44e1a204bb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee capit scam, penipuan saya berkali-kali gagal 👎 capit seribu padahal presisi pas.! malah koin berkurang 4 ribu sialan Shopee licik. kalo gini caranya saya kapok main Shopee capit",1,0,,2026-07-05 02:21:31,,,
b8664d0a-d9e8-45a0-8878-9564844bd3b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengiriman makin lambat,2,23,3.77.26,2026-07-05 02:20:20,"Hi kak aan fuadi, maaf ya atas ketidaknyamanan yang kamu alami. Jangan khawatir ya, agar bisa aku bantu pengecekan lebih lanjut, boleh infoin Username dan Nomor pesanan ke DM X @ShopeeCare ya kak. Aku tunggu, stay safe ^VZ",2026-07-05 04:23:42,3.77.26
00e44466-5a51-4444-afc8-7983812485ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SDH hampir 10 bln paylater saya TDK bisa digunakan,krna keterlambatan sedikit aja sampai dibekukan.tinggal dua kali pembayaran lagi,saya akan unnistal apk shopee ini.",1,0,3.77.26,2026-07-05 02:18:46,"Hi Kak Benget Purba , terima kasih untuk feedbacknya. supaya Aku tambah semangat boleh dong tambah lg bintangnya jadi 5 hehe. Stay tune terus di aplikasi dan sosial media resmi Shopee biar gak ketinggalan info terbaru dan promo menarik lainnya. Kalo ada pertanyaan terkait shopee infoin ke dm IG @shopee_id @shopeecare_id ya. ^SV",2026-03-25 17:05:39,3.77.26
0a00a81b-6488-4692-b970-8857846b2940,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee sangat tidak berguna, anda memperkerjakan kurir yg tolol, pemalas bintang 6",1,0,3.77.25,2026-07-05 02:16:48,,,3.77.25
d8382563-5393-4830-83a2-d84caabcf502,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gua lagi nonton bokep tiba-tiba ada iklan terus menghilang jadi link bokep gua ilang 😠😠,1,0,,2026-07-05 02:16:19,,,
cbf98e8d-445d-43e1-b69c-21ca070e2f2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iklan nya terlalu memaksa membuat kita kesulitan, jangan terlalu memaksa, tolong kurangi memaksa, tombol X nya di perbesar jangan di kasih tombol X palsu, tolong dengarkan suara orang orang yang merasa kesulitan dengan iklan mu.",2,0,,2026-07-05 02:11:34,,,
f1c9895b-a7a6-4775-8cea-cf2198507c8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,3.76.25,2026-07-05 02:06:47,"Hai kak Junaidah Pkp, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh DM aku di Live Chat Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^SB",2026-07-05 04:19:51,3.76.25
244f32c2-cff5-4a34-9819-7efdeaec456e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejauh ini masih oke yaa aplikasi nyaa,5,0,3.75.28,2026-07-05 02:05:51,"Hallo kak Khairaisni, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita  Instagram : @shopee_id / @shopeecare_id dan X : @shopeeID / @shopeecare. Stay safe ^XK",2026-07-05 04:21:06,3.75.28
9ca063e8-f778-4940-b186-4b003e2d72a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"APLIKASI GAJELAS PENGIRIMAN MAKIN NGELAYUR TEROSSS PAKE ADA SUBTOTAL PENGIRIMAN KHUSUS"" BUANG"" DUIT PENGIRIMAN LEMOT BANGET 👎👎👎👎",1,0,3.51.24,2026-07-05 02:04:51,"Haii kak Om Caboyy,
Maaf sudah bikin tidak nyaman terkait kendala yang kamu alami. Agar aku bisa bantu cek boleh infoin Username dan no pesanan kamu ke DM Social Media kita   X / twitter : @shopeeID dan @shopeecare. Sehat selalu ^ON",2026-07-05 04:22:04,3.51.24
831f43e8-f497-480e-b561-4949dd7c75e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,barang semua bagus sesuai deskripsi 👍😁🙏🏻,5,0,3.77.26,2026-07-05 02:03:35,Hi kak makasih banget ya buat bintang 5 nya. Moga kamu makin nyaman menggunakan Shopee sbg aplikasi belanja kamu. Pantengin trs sosmed resmi Shopee dan aplikasinya ya biar selalu update info promo menarik dari Shopee. Jika ada pertanyaan atau kendala bisa DM IG shopee_id Have a nice day ^SG,2026-07-05 04:18:25,3.77.26
ed4e53e2-f735-4d03-ae7e-e8bf5bddae25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong iklan di kurangin banyak banget iklan ya,1,0,3.76.25,2026-07-05 02:03:24,,,3.76.25
aa84d59c-ac7a-41b3-b15b-3b990ecfd0c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"paket terlalu lama sampai,padahal barang mudah rusak,dan paket selalu stuck",1,0,3.77.26,2026-07-05 02:03:14,"Hi kak Deni Deniii, maaf ya atas ketidaknyamanan yang kamu alami. Jangan khawatir ya, agar bisa aku bantu pengecekan lebih lanjut, boleh infoin Username dan Nomor pesanan ke DM X @ShopeeCare ya kak. Aku tunggu, stay safe ^VZ",2026-07-05 04:23:01,3.77.26
e7d33e1c-63d1-485f-9edc-9ad0415629d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,shopee food coba tertibkan dong yang nipu nipu itu bilangnya donat kekinian donat kentang nggak taunya roti di kasih toping menarik,1,1,3.77.26,2026-07-05 02:01:27,"Haii kak Kost,
Maaf sudah bikin tidak nyaman terkait kendala yang kamu alami. Agar aku bisa bantu cek boleh infoin detail kendala kamu ke DM Social Media kita   X / twitter : @shopeeID dan @shopeecare . Sehat selalu ^ON",2026-07-05 04:21:29,3.77.26
b11c81ed-cb04-4a00-b5dc-523ba18eafee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.74.34,2026-07-05 02:01:25,Hi kak makasih banget ya buat bintang 5 nya. Moga kamu makin nyaman menggunakan Shopee sbg aplikasi belanja kamu. Pantengin trs sosmed resmi Shopee dan aplikasinya ya biar selalu update info promo menarik dari Shopee. Jika ada pertanyaan atau kendala bisa DM IG shopee_id Have a nice day ^SG,2026-07-05 04:17:25,3.74.34
6837af2f-8849-4a24-bc78-c243a2486f95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,alhamdulilah pesanan sesuai dengan harapan,5,1,3.77.25,2026-07-05 02:00:33,"Hii kak Virgo Ikhwan, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita Instagram @Shopee_id . Stay safe ^GH",2026-05-27 14:07:47,3.77.25
8b9f8a97-2909-4094-8a36-1bdd42029c8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolol lemot,1,0,3.77.26,2026-07-05 01:58:00,"Hi Kak Maul Lanang maaf bgt ya buat kamu resah terkait kendala aplikasimu. Aku saranin Kakak bisa lakukan clear chace dg cara masuk ke Akun Shopee > menu ""Saya"" > ""Pengaturan Akun"" > ""Tentang"" > ""Hapus Cache"". Klo masih terkendala mohon hubungi kami dg memberikan screenshot review ini DM ke Social Media kita @Shopee_id ya^ZU",2026-07-05 02:03:49,3.77.26
d09b229a-e250-4f1d-a8bf-1aca290e4c82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,IKLANN NYAA KURANGI SEDIKITT MENGGANGGU SEKALII,1,0,3.77.26,2026-07-05 01:56:36,,,3.77.26
366f0b85-f080-4284-9308-b6587ce5e9bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklan mu ngga ngotak,1,0,3.68.35,2026-07-05 01:54:22,,,3.68.35
7e00bf11-1337-4a68-97d5-dc9415bbe5cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,niceee,5,0,,2026-07-05 01:53:20,"Hai kak, makasih ya buat bintang 5 dan buat feedbacknya. semoga kakak selalu setia belanja di shopee. tentunya shopee bakalan terus tingkatin pelayanan dan performa buat kamu dan para sobat shopee. Stay Safe^EV",2026-07-05 02:05:11,
91075c18-30bf-4bf7-b7d6-0c1ad84c82bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,online shop ini SDH bgs tp utk promo nol rupiah sampe dgn ribuan rupiah nya jgn di batesin dong minimal 7x lah saya suka program itu 🤔,5,0,3.75.28,2026-07-05 01:53:17,"Hai kak Dikay, makasih ya buat bintang 5 dan buat feedbacknya. semoga kakak selalu setia belanja di shopee. tentunya shopee bakalan terus tingkatin pelayanan dan performa buat kamu dan para sobat shopee. Stay Safe^MK",2026-07-05 02:09:12,3.75.28
291e47b7-303a-446e-8104-81a997b05be7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,3.77.26,2026-07-05 01:52:48,"Hallo kak limpris lim, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^ZU",2026-07-05 02:04:31,3.77.26
2c7d7a5b-eb3e-45c0-ae35-5cb02c2c1ed7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa ga sih kalo pasang iklan itu jangan di aplikasi lain gue risih tau ga😹,1,0,3.75.28,2026-07-05 01:52:10,,,3.75.28
